notification_id,salary_related,transaction_type_mapped,percentage_change_in_holding,volume,n_people
6281,0,Acquisition/Purchase of Shares,0.03508771929824561,4780.0,1
6282,0,Acquisition/Purchase of Shares,0.03861003861003861,11950.0,1
6283,0,Acquisition/Purchase of Shares,0.6129032258064516,4731.0,1
6284,0,Acquisition/Purchase of Shares,0.04690431519699812,25000.0,1
6285,0,Acquisition/Purchase of Shares,1.0,65880.0,1
6286,0,Acquisition/Purchase of Shares,0.016366612111292964,7320.0,1
6287,0,Acquisition/Purchase of Shares,1.0,956.0,1
6288,0,Acquisition/Purchase of Shares,1.0,956.0,1
6289,0,Disposal/Sale of Shares,-0.1875,101097.0,1
6290,0,Disposal/Sale of Shares,-0.042444821731748725,23900.0,1
6291,0,Disposal/Sale of Shares,-0.005067567567567568,2868.0,1
6292,0,Disposal/Sale of Shares,-0.11244377811094453,68700.0,1
6293,0,Disposal/Sale of Shares,-0.036127167630057806,-23200.0,1
6294,0,Disposal/Sale of Shares,-1.0,177000.0,1
6295,0,Acquisition/Purchase of Shares,0.41254125412541254,177000.0,1
6296,0,Disposal/Sale of Shares,-0.37697052775873885,259600.0,1
6297,0,Acquisition/Purchase of Shares,-0.0068073519400953025,4640.0,1
6299,0,Disposal/Sale of Shares,1.0,-115000.0,1
6300,0,Disposal/Sale of Shares,-0.07026419336706015,56750.0,1
6301,0,Disposal/Sale of Shares,-0.0014033118158854898,1135.0,1
6302,0,Disposal/Sale of Shares,-0.21915406530791146,233000.0,1
6303,0,Disposal/Sale of Shares,-0.05194265530853937,56750.0,1
6304,0,Disposal/Sale of Shares,-0.0010377750103777502,1145.0,1
6305,0,Disposal/Sale of Shares,-0.002071251035625518,-2300.0,1
6306,0,Disposal/Sale of Shares,1.0,-57500.0,1
6307,0,Acquisition/Purchase of Shares,1.0,118500.0,1
6308,0,Disposal/Sale of Shares,-0.04399748585795098,49980.0,1
6309,0,Acquisition/Purchase of Shares,1.0,357000.0,1
6310,0,Acquisition/Purchase of Shares,0.009250693802035153,7080.0,1
6311,0,Acquisition/Purchase of Shares,0.009337068160597572,7140.0,1
6312,0,Disposal/Sale of Shares,-0.04175365344467641,0.0,1
6313,0,Acquisition/Purchase of Shares,0.037117228580266004,28320.0,1
6314,0,Acquisition/Purchase of Shares,0.006224712107065048,4860.0,1
6315,0,Disposal/Sale of Shares,-0.45431385869565216,642174.9450000001,1
6316,0,Acquisition/Purchase of Shares,0.035161744022503515,48000.0,1
6317,0,Acquisition/Purchase of Shares,0.35816618911174786,345000.0,1
6318,0,Disposal/Sale of Shares,1.0,-23800.0,1
6319,0,Disposal/Sale of Shares,-0.002094484524086572,2142.0,1
6320,0,Disposal/Sale of Shares,-0.0023218017181332712,2440.0,1
6321,0,Acquisition/Purchase of Shares,0.02142857142857143,1830.0,1
6322,0,Disposal/Sale of Shares,-0.0017383242554177773,-1830.0,1
6323,0,Acquisition/Purchase of Shares,1.0,208980.0,1
6324,0,Acquisition/Purchase of Shares,1.0,140400.0,1
6325,0,Acquisition/Purchase of Shares,0.8076923076923077,99960.0,1
6326,0,Disposal/Sale of Shares,1.0,-99960.0,1
6327,0,Acquisition/Purchase of Shares,0.021844281479169916,16450.0,1
6328,0,Acquisition/Purchase of Shares,0.03221130616846513,23900.0,1
6329,0,Disposal/Sale of Shares,-0.1621913372014573,143639.0,1
6330,0,Acquisition/Purchase of Shares,1.0,200080.0,1
6331,0,Acquisition/Purchase of Shares,1.0,41480.0,1
6332,0,Disposal/Sale of Shares,1.0,12200.0,1
6333,0,Acquisition/Purchase of Shares,1.0,24900.0,1
6334,0,Acquisition/Purchase of Shares,0.015235193296514949,9960.0,1
6335,0,Acquisition/Purchase of Shares,1.0,14580.0,1
6336,0,Disposal/Sale of Shares,-0.004655674102812803,2976.0,1
6337,0,Acquisition/Purchase of Shares,1.0,992.0,1
6338,0,Acquisition/Purchase of Shares,1.0,992.0,1
6339,0,Acquisition/Purchase of Shares,1.0,992.0,1
6340,0,Group Not Found,-0.033739456419868794,-19840.0,1
6341,0,Disposal/Sale of Shares,-0.0699912510936133,50800.0,1
6342,0,Disposal/Sale of Shares,1.0,-12650.0,1
6343,0,Disposal/Sale of Shares,-0.11424219345011424,99750.0,1
6344,0,Acquisition/Purchase of Shares,0.064882400648824,50800.0,1
6345,0,Acquisition/Purchase of Shares,1.6666666666666667,12900.0,1
6346,0,Disposal/Sale of Shares,-0.01596169193934557,12900.0,1
6347,0,Acquisition/Purchase of Shares,0.0032025620496397116,2580.0,1
6348,0,Disposal/Sale of Shares,-0.025892996412416158,2080.0,1
6349,0,Acquisition/Purchase of Shares,1.0,1040.0,1
6350,0,Acquisition/Purchase of Shares,1.0,1040.0,1
6351,0,Disposal/Sale of Shares,-0.0003193357815743254,254.0,1
6352,0,Disposal/Sale of Shares,-0.015715857300015717,12900.0,1
6353,0,Acquisition/Purchase of Shares,-0.07554845270957432,67080.0,1
6354,0,Acquisition/Purchase of Shares,1.0,18060.0,1
6355,0,Acquisition/Purchase of Shares,0.17525773195876287,21930.0,1
6356,0,Disposal/Sale of Shares,1.0,-32250.0,1
6357,0,Disposal/Sale of Shares,-0.03250446936453762,-25800.0,1
6358,0,Acquisition/Purchase of Shares,1.0,294560.0,1
6359,0,Disposal/Sale of Shares,-0.6427462795581119,925760.0,1
6360,0,Disposal/Sale of Shares,-0.04781361383986786,72600.0,1
6361,0,Disposal/Sale of Shares,-0.02563445270443476,39600.0,1
6362,0,Acquisition/Purchase of Shares,0.12220111955217913,19800.0,2
6363,0,Acquisition/Purchase of Shares,3.0,1080000.0,1
6364,0,Acquisition/Purchase of Shares,1.0,76200.0,1
6365,0,Disposal/Sale of Shares,-0.0023719165085388993,595.0,1
6366,0,Acquisition/Purchase of Shares,0.027777777777777776,595.0,1
6367,1,Grant/Award of Rights/Instruments,0.0,0.0,15
6368,1,Exercise/Settlement leading to Shares,1.0,0.0,1
6369,1,Acquisition/Purchase of Shares,1.0,1000642.6201999999,1
6370,0,Acquisition/Purchase of Shares,1.0,99996.6,2
6371,0,Acquisition/Purchase of Shares,1.0,469631.91000000003,1
6372,1,Group Not Found,1.0,0.0,4
6374,1,Grant/Award of Rights/Instruments,1.0,0.0,1
6375,1,Group Not Found,1.0,0.0,1
6376,1,Group Not Found,1.0,0.0,1
6377,1,Grant/Award of Rights/Instruments,0.0,0.0,17
6378,1,Group Not Found,1.0,0.0,1
6379,1,Group Not Found,1.0,0.0,2
6380,1,Group Not Found,1.0,0.0,1
6381,0,Disposal/Sale of Shares,0.0,632244464.296,5
6382,0,Acquisition/Purchase of Shares,1.0,3335620.0,1
6383,1,Exercise and Sale (Net Disposal),0.0,0.0,1
6384,1,Acquisition/Purchase of Shares,1.0,999999.84,1
6385,0,Disposal/Sale of Shares,0.0,4435285.96,2
6386,1,Disposal/Sale of Shares,0.0,-25541998.333333332,3
6387,1,Exercise/Settlement leading to Shares,1.0,6726142.5,2
6388,1,Exercise/Settlement leading to Shares,0.0,1921755.0,1
6389,0,Acquisition/Purchase of Shares,1.0,588000.0,1
6390,1,Acquisition/Purchase of Shares,1.0,799998.6225,4
6391,0,Acquisition/Purchase of Shares,0.0,960334.0700000001,2
6392,0,Acquisition/Purchase of Shares,1.0,250599.99999999997,1
6393,0,Acquisition/Purchase of Shares,0.0,368500.0,1
6394,0,Group Not Found,0.0,0.0,1
6395,1,Group Not Found,0.0,0.0,3
6396,0,Disposal/Sale of Shares,0.0,440172.645,8
6397,1,Disposal/Sale of Shares,1.0,0.0,2
6398,0,Acquisition/Purchase of Shares,1.0,199981.0,1
6399,0,Disposal/Sale of Shares,0.0,881968197.0,18
6400,1,Exercise/Settlement leading to Shares,0.0,6450000.0,1
6401,0,Acquisition/Purchase of Shares,1.0,108907456.6,1
6402,0,Group Not Found,0.0,16805241.599999998,1
6403,0,Acquisition/Purchase of Shares,1.0,18296782.45,2
6404,0,Acquisition/Purchase of Shares,1.0,19179149.099999998,1
6405,0,Acquisition/Purchase of Shares,1.0,18990213.099999998,1
6406,0,Group Not Found,1.0,195839784.89999998,1
6407,0,Acquisition/Purchase of Shares,1.0,1347622.5,1
6408,0,Acquisition/Purchase of Shares,1.0,1534592.0,1
6409,0,Acquisition/Purchase of Shares,1.0,4597992.399999999,1
6410,0,Acquisition/Purchase of Shares,1.0,115548.5,1
6411,0,Acquisition/Purchase of Shares,1.0,1294452.9,1
6412,0,Acquisition/Purchase of Shares,1.0,286844.89999999997,1
6413,0,Acquisition/Purchase of Shares,1.0,1076473.5,1
6414,0,Acquisition/Purchase of Shares,1.0,22931424.9,1
6415,0,Acquisition/Purchase of Shares,1.0,1577190.0,1
6416,0,Group Not Found,1.0,25860881.0,1
6417,0,Acquisition/Purchase of Shares,1.0,19000000.0,1
6418,0,Acquisition/Purchase of Shares,1.0,59369533.699999996,1
6419,0,Disposal/Sale of Shares,0.0,336973.13,1
6420,0,Disposal/Sale of Shares,-1.0,336973.13,1
6421,0,Acquisition/Purchase of Shares,-0.8215025104866921,34112829.699,1
6422,0,Acquisition/Purchase of Shares,1.0,3487800.0,1
6423,0,Acquisition/Purchase of Shares,1.0,21320000.0,1
6424,0,Acquisition/Purchase of Shares,1.0,21320000.0,1
6425,1,Group Not Found,0.0,6600000.0,1
6426,0,Acquisition/Purchase of Shares,0.3167985102866852,2980000.0,1
6427,0,Acquisition/Purchase of Shares,3.0,2235000.0,1
6428,0,Acquisition/Purchase of Shares,0.054083979670129505,11920000.0,1
6429,0,Acquisition/Purchase of Shares,0.00455014332306298,837500.0,1
6430,0,Acquisition/Purchase of Shares,0.008389083127931483,1666000.0000000002,1
6431,0,Acquisition/Purchase of Shares,0.004944096997033169,845492.16,1
6432,0,Acquisition/Purchase of Shares,0.037304281872765375,5971999.999999999,1
6433,0,Acquisition/Purchase of Shares,0.038749815928686884,6000000.0,1
6434,0,Acquisition/Purchase of Shares,1.0,67036.2,1
6435,0,Acquisition/Purchase of Shares,0.09013171901945559,339280.5,1
6436,0,Acquisition/Purchase of Shares,0.06271496429006546,339280.5,1
6437,0,Disposal/Sale of Shares,-1.0,68800059.25,1
6438,0,Acquisition/Purchase of Shares,0.13655803293069652,740000.0,1
6439,0,Acquisition/Purchase of Shares,0.20871637135735144,740000.0,1
6440,0,Acquisition/Purchase of Shares,0.37573545518659585,1660000.0,1
6441,0,Acquisition/Purchase of Shares,0.7165400003081122,1660000.0,1
6442,0,Acquisition/Purchase of Shares,0.17919123548605556,760340.62,1
6443,0,Acquisition/Purchase of Shares,0.2845742811440228,1280000.0,1
6444,0,Acquisition/Purchase of Shares,0.1658913458134499,550000.0,1
6445,0,Acquisition/Purchase of Shares,0.09837906713820409,257500.0,1
6446,0,Acquisition/Purchase of Shares,0.09044793798599939,257500.0,1
6447,0,Acquisition/Purchase of Shares,0.2449550287062798,550000.0,1
6448,0,Acquisition/Purchase of Shares,0.22084600805381221,550000.0,1
6449,0,Acquisition/Purchase of Shares,0.014051730410944206,1163032.4100000001,2
6450,0,Acquisition/Purchase of Shares,0.15295227775109216,11438000.0,1
6451,0,Acquisition/Purchase of Shares,0.15291048729295648,2793000.0,1
6452,0,Acquisition/Purchase of Shares,0.1135117494795689,1862000.0,1
6453,0,Acquisition/Purchase of Shares,0.008174258850167879,160000.0,1
6454,0,Acquisition/Purchase of Shares,0.33505195617832306,418084.80000000005,1
6455,0,Acquisition/Purchase of Shares,0.04261294027157227,800000.0,1
6456,0,Acquisition/Purchase of Shares,0.6544325589796437,869999.9999999999,1
6457,0,Acquisition/Purchase of Shares,0.0697615414794325,6380000.0,1
6458,0,Acquisition/Purchase of Shares,0.07131376141908294,2108865.6,1
6459,0,Acquisition/Purchase of Shares,0.0713137795606555,9446607.9,1
6460,0,Acquisition/Purchase of Shares,1.6147940074906366,224198.0,1
6461,0,Disposal/Sale of Shares,-0.1790791178705917,450000.0,1
6462,0,Acquisition/Purchase of Shares,0.056507718858769096,1581650.1,1
6463,0,Acquisition/Purchase of Shares,0.5601057629876479,902160.0,1
6464,0,Acquisition/Purchase of Shares,2.992651303709941,896285.0,1
6465,0,Acquisition/Purchase of Shares,3.0,896285.0,1
6466,0,Acquisition/Purchase of Shares,0.13998858570431114,3510.0000000000005,1
6467,0,Acquisition/Purchase of Shares,0.1399720266323376,2700.0,1
6468,0,Acquisition/Purchase of Shares,0.1399592888846656,29666946.6,1
6469,0,Group Not Found,0.13989560014630578,7566.750000000001,1
6470,0,Acquisition/Purchase of Shares,0.13985990260845507,61750.350000000006,1
6471,0,Acquisition/Purchase of Shares,0.1395685839503233,112050.00000000001,1
6472,0,Acquisition/Purchase of Shares,1.0,211968400.5,1
6473,0,Acquisition/Purchase of Shares,0.13707141857684585,27000.0,1
6474,0,Acquisition/Purchase of Shares,1.0,199960.65000000002,1
6475,0,Acquisition/Purchase of Shares,1.0,211968400.5,1
6476,0,Acquisition/Purchase of Shares,0.0032731871748968547,348819.75,1
6477,0,Acquisition/Purchase of Shares,0.0016275657087859187,317992.5,1
6478,0,Acquisition/Purchase of Shares,0.00012737747671969624,27000.0,1
6479,0,Disposal/Sale of Shares,0.0,5011879.05,2
6480,0,Acquisition/Purchase of Shares,0.28560875824897397,369999.99,2
6481,0,Acquisition/Purchase of Shares,1.0,3700000.005,2
6482,0,Acquisition/Purchase of Shares,1.0,40501560.0,1
6483,0,Disposal/Sale of Shares,-0.6896469283585576,12000.0,1
6484,0,Disposal of Rights/Instruments,1.0,190870.6282,2
6485,0,Disposal/Sale of Shares,-2.0092962428552823e-06,8592.7556,2
6486,0,Disposal/Sale of Shares,-0.023679026043480305,154000.0,2
6487,0,Disposal/Sale of Shares,0.0,-53325.0378,1
6488,0,Disposal/Sale of Shares,0.04049236723741628,0.0,2
6489,0,Acquisition/Purchase of Shares,1.0,223358.0781,1
6490,1,Acquisition/Purchase of Shares,0.0,0.0,3
6491,0,Disposal/Sale of Shares,0.0,1343763.81,1
6492,0,Disposal/Sale of Shares,-0.18477835251703142,2201751.7066666665,3
6493,1,Acquisition/Purchase of Shares,0.0,1970524.5128571428,14
6494,0,Group Not Found,0.0,60893785.182000004,3
6495,0,Disposal/Sale of Shares,-0.5881583764841257,-250201.25,1
6496,0,Disposal/Sale of Shares,-0.08039982797710259,819920.48,1
6497,1,Acquisition/Purchase of Shares,0.0,0.0,2
6498,0,Disposal/Sale of Shares,-0.1359124071718259,1757999.9999999998,1
6499,1,Acquisition/Purchase of Shares,1.0,972868.995,2
6500,0,Transfer (Internal/Other),0.0,9402206.209999999,1
6501,0,Disposal/Sale of Shares,-0.10060948031596163,941580.64,1
6502,1,Acquisition/Purchase of Shares,0.0,690176.75,3
6503,0,Disposal/Sale of Shares,-0.06535096438372441,667419.896,1
6504,0,Disposal/Sale of Shares,0.0,828164.6646,1
6505,1,Acquisition/Purchase of Shares,1.0,0.0,7
6506,1,Acquisition/Purchase of Shares,1.0,1742676.582857143,7
6507,0,Acquisition/Purchase of Shares,1.0,49700.0,1
6508,1,Lending/Pledging/Agreement,0.0,2442385.48,5
6509,0,Disposal/Sale of Shares,0.0,954231.065,1
6510,1,Acquisition/Purchase of Shares,1.0,449998.00538,5
6511,0,Disposal/Sale of Shares,0.0,6829098.55,1
6512,0,Acquisition/Purchase of Shares,0.6666666666666666,13560000.0,1
6513,0,Acquisition/Purchase of Shares,0.42857142857142855,9414000.0,1
6514,0,Acquisition/Purchase of Shares,0.049981506842468285,239406.0,1
6515,0,Acquisition/Purchase of Shares,0.28508732215820987,5750291.5,2
6516,0,Disposal/Sale of Shares,0.0,8354481.6,2
6517,0,Acquisition/Purchase of Shares,1.0,930785.1428571428,7
6518,0,Disposal/Sale of Shares,-0.18706422538404852,165000.0,1
6519,0,Acquisition/Purchase of Shares,0.8333333333333334,10262500.0,1
6520,0,Disposal/Sale of Shares,-0.18467220683287167,-192000.0,1
6521,0,Group Not Found,-0.21691973969631237,288000.0,1
6522,1,Acquisition/Purchase of Shares,1.0,551712.3366666667,3
6523,1,Acquisition/Purchase of Shares,0.29545420050087273,1399605.4000000001,1
6524,0,Transfer (Internal/Other),1.0,7917346.449999999,1
6525,1,Acquisition/Purchase of Shares,0.29127115428397965,1379789.76,1
6526,1,Acquisition/Purchase of Shares,0.0,0.0,1
6527,0,Acquisition/Purchase of Shares,1.0,10950000.0,1
6528,1,Group Not Found,-0.0007654525958977552,0.0,2
6529,1,Acquisition/Purchase of Shares,1.0,1437501.4574999998,12
6530,0,Acquisition/Purchase of Shares,0.8388842354354923,0.0,6
6531,0,Disposal/Sale of Shares,0.0,250041000.0,1
6532,0,Disposal/Sale of Shares,0.0,250041000.0,1
6533,0,Acquisition/Purchase of Shares,0.0,500462500.0,1
6534,0,Acquisition/Purchase of Shares,0.0,500462500.0,1
6535,0,Acquisition/Purchase of Shares,1.0,100000000.0,1
6536,0,Group Not Found,1.0,15300000000.0,1
6537,0,Acquisition of Rights/Instruments,1.0,5474280000.0,1
6538,0,Acquisition of Rights/Instruments,1.0,10611000000.0,1
6539,0,Acquisition/Purchase of Shares,0.3333333333333333,188000.0,1
6540,0,Acquisition/Purchase of Shares,0.3333333333333333,188000.0,1
6541,0,Acquisition/Purchase of Shares,0.022327894599075124,23031.0,1
6542,0,Acquisition/Purchase of Shares,0.022327894599075124,23031.0,1
6543,0,Acquisition/Purchase of Shares,0.5789473684210527,207680.0,1
6544,0,Acquisition/Purchase of Shares,0.5789473684210527,207680.0,1
6545,0,Acquisition/Purchase of Shares,0.5,100500.0,1
6546,0,Acquisition/Purchase of Shares,0.5,100500.0,1
6547,0,Disposal/Sale of Shares,-0.1560439731916454,-234000.0,1
6548,0,Disposal/Sale of Shares,-0.1560439731916454,234000.0,1
6549,1,Acquisition/Purchase of Shares,0.33400900672952244,89847.83333333333,12
6550,1,Acquisition/Purchase of Shares,0.3128486365486661,389904.0833333333,12
6551,1,Exercise/Settlement leading to Shares,0.0,788900.0,3
6552,1,Exercise/Settlement leading to Shares,1.0,788900.0,3
6553,1,Acquisition/Purchase of Shares,0.007910900060017361,63150.0,1
6554,1,Disposal/Sale of Shares,-0.0077876848666592596,-63150.0,1
6555,0,Disposal/Sale of Shares,-0.03525716274822673,0.0,1
6556,0,Disposal/Sale of Shares,-0.03525716274822673,0.0,1
6557,0,Acquisition/Purchase of Shares,0.5,120000.0,1
6558,0,Acquisition/Purchase of Shares,0.5,120000.0,1
6559,0,Disposal/Sale of Shares,0.0,8840700.0,1
6560,0,Disposal/Sale of Shares,0.0,8840700.0,1
6561,0,Acquisition/Purchase of Shares,1.0,130000.0,1
6562,0,Acquisition/Purchase of Shares,1.0,130000.0,1
6563,0,Acquisition/Purchase of Shares,0.0,148000.0,1
6564,0,Acquisition/Purchase of Shares,0.0,148000.0,1
6565,1,Group Not Found,1.0,191003.82,1
6566,1,Exercise/Settlement leading to Shares,1.0,191003.82,1
6567,0,Disposal/Sale of Shares,0.0,4342250.0,2
6568,0,Disposal/Sale of Shares,-0.03525716274822673,8684500.0,1
6569,1,Acquisition/Purchase of Shares,0.35813498079397954,155658.35700000002,10
6570,1,Acquisition/Purchase of Shares,0.3058832400908236,155658.35700000002,10
6571,0,Group Not Found,0.0,14147360.0,1
6572,0,Group Not Found,0.001615108705777555,102559.99999999907,2
6573,1,Disposal/Sale of Shares,-0.004610839037453538,-79500.0,1
6574,1,Group Not Found,-0.004610839037453538,79500.0,1
6575,0,Group Not Found,-0.008407552541333838,-2475569.999999999,2
6576,0,Group Not Found,0.0,-2475569.999999999,2
6577,0,Group Not Found,-0.03720863398614303,19429410.0,2
6578,0,Group Not Found,0.0,19429410.0,2
6579,0,Group Not Found,0.0,20077600.0,2
6580,0,Group Not Found,-0.07778931912394761,8783980.0,2
6581,0,Acquisition/Purchase of Shares,0.07653216716823749,863335.728,1
6582,0,Acquisition/Purchase of Shares,0.07653216716823749,863335.728,1
6583,0,Disposal/Sale of Shares,0.0035612529724543054,21329760.0,2
6584,0,Group Not Found,0.0,21329760.0,1
6585,0,Acquisition/Purchase of Shares,0.007883699662577655,63800.0,1
6586,0,Acquisition/Purchase of Shares,0.007883699662577655,63800.0,1
6587,0,Group Not Found,0.00048356401255732206,21903760.0,2
6588,0,Group Not Found,0.0,21903760.0,2
6589,0,Disposal/Sale of Shares,0.0,22943440.0,1
6590,0,Group Not Found,0.004151534752861286,11471720.0,2
6591,1,Disposal/Sale of Shares,-0.0277098775817194,-42000.0,1
6592,0,Disposal/Sale of Shares,0.4861450612091403,0.0,2
6593,0,Acquisition/Purchase of Shares,0.717985537719883,393408.4,1
6594,0,Acquisition/Purchase of Shares,0.717985537719883,393400.0,1
6595,0,Group Not Found,0.0,228010.13676923077,26
6596,0,Group Not Found,0.0,228010.13676923077,26
6597,1,Group Not Found,0.05467891947490455,300374.06333333335,3
6598,1,Group Not Found,0.06369120879120879,300374.06333333335,3
6599,0,Group Not Found,0.0,11379290.0,2
6600,0,Disposal/Sale of Shares,0.004244271797792007,10503960.0,2
